"94","http://www.northeasttoday.in/naga-accord-northeast-mps-lock-horns/","Naga Accord; Northeast MPs Lock Horns","August 07 13:29 2015"," August 07 13:29 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments As the details of the peace accord between the Central Government and NSCN (IM) remain ambiguous, parliamentarians from Manipur and Arunachal Pradesh have locked horns with their counterparts from Nagaland over the possibility of altering their respective state boundaries.Despite reports that the provision of redrawing the stateâ€™s border to incorporate Naga-inhabited areas in â€˜Greater Nagalandâ€™ had been dropped, the Members of Parliament said that the demand for Greater Nagaland had been the â€œmost important demandâ€ of the NSCN and reaching a conclusion without it would be â€œsimply impossibleâ€.â€œWe welcome the peace accord because it is a move to tranquilise decades long violence in Nagaland. But if the peace in Nagaland is at the cost of our territories than we wonâ€™t let it happen,â€ Ninon Ering, Member of Parliament from East Arunachal Pradesh said. He said It should be understood that Nagas staying in any other state apart from Nagaland â€œare an integral part of that state as they have been staying there for years. Where does the demand for other states to give up its Naga-inhabited areas come from?â€ he asked.Noting that there were only four Naga tribes living in Arunachal Pradesh, including the Wancho, Tangsa and Nocte, Ering said: â€œAt most the government can allow them to have autonomous councils, but giving up those areas to Nagaland wonâ€™t be possible.â€ IANS spoke to a number of MPs from the region.On Monday, the NSCN-IM and the government had signed the Naga Peace Accord, settling an almost 20-year-old peace negotiation process that started in 1997 after the group signed a ceasefire agreement. NSCN-IM general secretary Thuingaleng Muivah, who signed the accord oat a ceremony at the prime ministerâ€™s 7 Race Course Road residence on Monday, had hailed it as a â€œmomentous occasionâ€.Thokchom Meinya, Member of Parliament from Inner Manipur constituency, said that the BJP-led government and the NSCN-IM were in â€œa hurry to settle their problems without realising the harm causedâ€ to other north-eastern states.â€œThe way government is trying to keep the content of the accord confidential clearly shows that it might have something which is not in favour of Nagalandâ€™s neighbouring states,â€ Meinya said. He added that the government should have at least informed Parliament before signing the accord with the NSCN-IM. â€œDiscussing in Parliament with all stake-holders was necessary,â€ he added.Nagaland shares its boundary with Assam, Manipur and Arunachal Pradesh. At least three districts in Manipur &#8211; Ukhrul, Tamenglong and Senapati as well as two in Arunachal Pradesh &#8211; Tirap and Changlang &#8211; are Naga-inhabited districts. PA Sangma, Member of Parliament from Meghalayaâ€™s Tura constituency, said: â€œEnd to the conflict in the North-Eastern region is a must. But the government should be well aware that they canâ€™t keep Nagaland happy by making its neighbouring states sad.â€However, Nagalandâ€™s lone Rajya Sabha member Khekiho Zhimomi termed the objection raised by the other MPs from the region â€œgroundlessâ€ and said that â€œall the Naga inhabited areas in the North-Eastern region belonged to the Naga ancestorsâ€ and should be made a part of the Nagaland. â€œIt is a positive development for Nagaland. The peace accord should be completely in the interest of the Nagas regardless of whichever North-Eastern states they might be living in,â€ Zhimomi said.â€œWhy should they object to the Naga inhabited land being given to form Greater Nagaland? We are only demanding our ancestoral lands in the neighbouring states where the Naga tribes have been staying for centuries,â€ said Zhimomi.On Tuesday, former Nagaland chief minister Neiphiu Rio had told IANS: â€œThe demand for Greater Nagaland is the main demand of the NSCN &#8211; irrespective of which faction it is. The question of dropping that demand does not arise as this is what the conflict is all about.â€-IANS"
"95","http://www.northeasttoday.in/naga-peace-accord-sonia-rahul-slams-government/","Naga Peace Accord: Sonia, Rahul Slams Government","August 06 16:31 2015"," August 06 16:31 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments Congress president Sonia Gandhi and party vice president Rahul Gandhi on Thursday attacked the government for failing to consult the chief ministers of three northeastern states before signing the Naga peace accord.&#8220;We are really shocked that the prime minister (Narendra Modi) didn&#8217;t even think of taking into confidence the chief ministers of Manipur, Assam and Arunachal Pradesh which are the directly affected states,&#8221; Sonia Gandhi told reporters in parliament complex.&#8220;It is the arrogance on the part of this government. How can an accord be signed without consulting the chief ministers that are directly affected even if the accord is being termed as historic?&#8221; she asked. &#8220;I have no doubt that it may be historic, but what about consulting our chief ministers?&#8220;Their arrogance is now even more clear. It is not just an insult to the chief ministers but to people of the states and the federal structure of the country.&#8221; Rahul Gandhi termed the government&#8217;s move to sign the pact with the National Socialist Council of Nagaland (NSCN-IM) an &#8220;insult&#8221; to the people of Manipur, Assam and Arunachal Pradesh as they were not even informed about it.&#8220;It&#8217;s an insult to every single citizen in these three states and it&#8217;s an insult to the people of India the way this government works,&#8221; he said. The central government and the NSCN-IM on Monday signed the agreement, capping 20 years of peace process that began in 1997 when the group signed a ceasefire pact with New Delhi.The NSCN-IM has in the past advocated the creation of a Greater Nagaland by slicing off parts of Naga inhabited areas in the neighbouring states.-IANS
 The provisions of the Naga accord have not been made public yet."
"96","http://www.northeasttoday.in/nscn-im-cadres-in-bangladesh-jungles-seek-transit-assistance/","NSCN-IM Cadres in Bangladesh Jungles Seek Transit Assistance","August 05 15:02 2015"," August 05 15:02 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments NSCN-IM cadres holed up in the hilly jungles of eastern Bangladesh have contacted Mizoram authorities saying they might need transit assistance as the state is the shortest and most convenient route through which they can go to Nagaland following the peace agreement between the militant group and the Centre.Top sources said â€œColonelâ€ Apum, commander of the NSCN (IM) in Bangladeshâ€™s Chittagong Hill Tracts region, made contact with operatives on Tuesday to intimate them of a possible return to India through Mizoram. The NSCN (IM) contingent in Bangladesh has about 50 male and female combatants who remain in a camp not far from the international border near Mizoramâ€™s western Mamit District, a senior official said.Another senior official said the contingent could either pass through Mizoram via Mamit town and Aizawl city, the state capital, or through Kolasib district, which borders Assam, depending on their chosen point of entry. There is as yet no confirmation about when the transit would be, however. This will not be the first time NSCN (IM) contingents have passed through Mizoram. They had passed through the state at least twice in the 1990s, both leading to encounters with security forces after which some members dispersed into the stateâ€™s interiors.They had also entered south Mizoram less than a decade ago during an internal disagreement that saw several alleged turncoats being murdered and some senior members of the group later arrested by Mizoram Police.The Mizo National Front, itself a former insurgent group, meanwhile said in a statement that both Thuingaleng Muivah and Isak Chishi Swu called former CM and MNF supremo Zoramthanga around 9.30 pm on Monday thanking him for his efforts towards a peace deal between the Indian Government and the NSCN(IM). The MNF also congratulated the leaders over the peace deal and wished them the best that it would lead to a durable solution.-Indian Express"
"97","http://www.northeasttoday.in/nagas-are-not-indians/","Nagas Are not Indians","August 05 11:45 2015"," August 05 11:45 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments Pronouncing its stand on the Naga political issue, Naga National Council (NNC) led by Adinno Phizo on Tuesday stated that no Nagas should be confused with the â€˜Naga national standâ€™ that â€˜NNC is the guardian of Nagaland.â€™ â€œThe Naga National Council (NNC) is not a political party. It is not a government. It is the ultimate national institution of the Nagas. As such, every Naga has a responsibility to uphold the Naga National Council,â€ Adinno said in a press statement. Substantiating this stand, Adinno recounted the history of the Naga National Council.It said NNC was formed on February 2, 1946 to hold the Naga people together in one platform as there was no central authority prior to this. In May, 1947 the emerging modern India sent her delegation of the Constituent Assembly of India to Kohima and met the NNC members, and made an offer to the Nagas to join the Union of India. The offer was refused, the press statement stated.In June 1947, the Ten-Years Agreement was given by the Indian representatives. NNC agreed with modification for 10 years but India broke off its promise with NNC. And before Great Britain handed over her power to modern India, the Naga representatives declared Naga Independence on August 14, 1947, a day ahead of modern India. AZ Phizo, on becoming the president of NNC in 1950, immediately began directing the course of NNC into a political consciousness and brought all regions (tribes) together as a nation. He next took a national referendum, because modern India alleged that only a few educated Nagas were talking about their independence.Consequently, national plebiscite was conducted on May 16, 1951 by giving a choice to the people to decide whether to stay independent or join India. The result was 99.9 percent not to join India. Phizo also brought in the Eastern Nagas to join the mainland and established the Federal Government of Nagaland on March 22, 1956, it maintained. In light of the above mentioned, the NNC stressed that the â€˜indisputable right the Nagas have is that Nagas are not Indians and Nagaland is not Indian Territoryâ€™ and asserted, â€˜the Nagas have every right to be a nation.â€™-MExN"
"98","http://www.northeasttoday.in/nscn-im-indian-govt-sign-framework-agreement/","NSCN-IM, Indian Govt Sign Framework Agreement","August 04 10:26 2015"," August 04 10:26 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments The NSCN (IM) has now signed a framework agreement with the Government of India. â€œI thank God for this momentous occasion,â€ said Th. Muivah, General Secretary of NSCN (IM), also on behalf of Chairman Isak Chishi Swu, during the signing ceremony of the framework agreement with the Prime Minister of India, Narendra Modi, as witness at his 7 Race Course Road home in New Delhi. Muivah assured the Indian delegation, on behalf of the Naga people, that the â€œNagas can be trustworthyâ€ and can be taken into confidence for â€œany policy in the Northeast and beyond the frontiers.â€ The signatories to the agreement were Isak Chishi Swu and Th. Muivah on behalf of the NSCN (IM) while the Government of Indiaâ€™s signatory was its interlocutor to the Naga Peace talks, R.N. Ravi. The Press Information Bureau (PIB) reported that the entire top leadership of the NSCN (IM), including all members of the collective leadership, have â€œfully endorsedâ€ the agreement and were present during the ceremony.Within this framework agreement, details and execution plan will be released shortly, informed the PIB. Union Home Minister, Rajnath Singh, National Security Adviser, Ajit Doval and others were also present at the event. NSCN (IM) chairman Isak Chishi Swu, also a signatory to the agreement, could not make it to the ceremony as he is unwell and undergoing treatment at Fortis hospital in Delhi. His son Pasheto Swu was, however, present.â€œThe Naga political issue had lingered for six decades, taking a huge toll on generations of our people,â€ said Prime Minister of India, Narendra Modi, while speaking on the occasion. He admitted that â€œthe Naga problem has taken so long to resolve because we did not understand each other.â€ Modi spoke of his vision for the transformation of the northeast region and expressed confidence that the agreement will open â€œa glorious new chapter for the Naga people to build a bright future for Nagaland.â€Speaking on the occasion, Th. Muivah thanked Narendra Modiâ€™s â€œvisionary leadershipâ€ in coming â€œclose to understanding each otherâ€ as well as working out a â€œnew relationship between the two parties on the basis of this uniqueness.â€ â€œWe appreciate your wisdom, your leadership and your vision to build an enduring relationship between the Nagas and Indians. The Nagas will ever remember you for your statesmanship and your profound understanding of the Nagas,â€ he said.Muivah maintained that the obligations to â€œmeet the needs of the people shall be paramount for both the partiesâ€ in order to make the endeavour â€œmore meaningful.â€ He also assured that the Nagas can â€œstill come closer if their rights are respected.â€ In a separate statement released to the media, Muivah thanked the Naga people for their â€œunparalleled supportâ€ and stated that the framework agreement has been â€œconcludedâ€ based on â€œthe unique history and position of the Nagas and recognizing the universal principle that in a democracy sovereignty lies with the people.â€Framework Agreement is the Main Principle on Which Issues will be Worked Out: NSCN (IM) emissary to the collective leadership Gen (retd) VS Atem termed the framework agreement signed between NSCN (IM) and the Government of India (GoI) as the â€œpreambleâ€ based on which a final solution to the uniqueness of the Naga history and political rights is to be reached.â€œDetails are still being worked outâ€¦the framework agreement will be the main principle within which issues will be worked out,â€ Atem said, while speaking to The Morung Express from Delhi. The emissary to the collective leadership to NSCN (IM) was also present during the signing of the agreement. With Nagaland state thrown into a tizzy as details on the contents of the framework agreement remained sketchy till Monday night, Atem said that details on the agreement would be made public by Tuesday.On the question of why Naga civil societies were not consulted on the â€˜suddenâ€™ agreement, Atem asserted that the NSCN (IM) had said that it would consult the civil societies in case of any â€œroad blockâ€ in the negotiation process.
 He said the framework agreement was signed because there was mutual respect and understanding between NSCN (IM) and the GoI of each otherâ€™s positions.We are yet to see the contents of the accord: The framework agreement took many by surprise, with the prime minister making a dramatic tweet: â€œI will be making a special announcement at 6:30 PM from RCR.â€ The Naga Peopleâ€™s Movement for Human Rights (NPHMR) chairman N. Krome said, â€œWe were all caught by surprise by the sudden announcement.â€ He said they were aware that something was happening â€œbut we did not realise that something like this would happen so soonâ€.A top leader of Nagalandâ€™s apex body of tribes on Monday hailed the â€˜peace accordâ€™ signed by the Indian government and the NSCN-IM, saying the Nagas were hungry for peace.But some Nagas wondered why there was so much silence before the accord was signed. Chuba Ozukum, president of Naga Hoho, an apex body, expressed happiness over the accord and hoped it will bring a lasting solution to the Naga problem.  â€œIt has been a long-standing desire of the people of Nagaland. However, it is difficult to say much as I am yet to see the contents of the accord,â€ he said. â€œThe people of the state have been longing for a peace accord for a long time,â€ he said.Former Nagaland chief minister S.C. Jamir said: â€œI am yet to see the contents of the accord. Without knowing that, it is difficult to comment.â€ He added: â€œI was not aware the accord was going to be signed today. It seems they have done it silently for reasons best known to them.â€ A leader of the Naga Students Federation said on the condition of anonymity: â€œThe announcement came as a shocker. The people of Nagaland have been longing for this. â€œNow we are waiting eagerly to see the contents,â€ he added.Naga Peace Accord should not Affect Neighbours: Thangso Baite, the Congress Lok Sabha member from Outer Manipur, on Monday cautiously welcomed the peace accord between the government and the the NSCN-IM, saying it should not affect the neighbouring states. â€œWe were anxiously awaiting the peace accord provided it does not affect the neighbouring states,â€ the MP from a constituency that has a large Naga population told IANS here. â€œIf it affects the neighbouring states, it cannot be a peace solution,â€ Baite said alluding to the National Socialist Council of Nagaland-Isak-Muivahâ€™s (NSCN-IM) earlier demand for a â€˜Greater Nagalimâ€™ that should include areas with Naga population in the neighbouring states of Arunachal Pradesh, Assam and Manipur. He said he was â€œnot sure which direction the Indian government was takingâ€.-Agencies"
"99","http://www.northeasttoday.in/nagaland-flood-situation-grim-in-meluri/","Nagaland: Flood Situation Grim in Meluri","August 03 14:32 2015"," August 03 14:32 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments Five villages in Meluri remained cut off from the rest of the state on Sunday as a result of incessant rains, which swept away bridges on August 1. Flash floods triggered by the rains had claimed one live on Saturday.The affected area, which falls under Phokungri circle, comprises New Thewati, Old Thewati, Letsam, Phokungri and Avangkhu villages. Aid was yet to reach the affected villagers as bridges connecting the area were swept away on August 1, making it physically impossible for relief personnel to make contact with the villagers. The bridges which were washed away include one iron bridge over Khazuti River between Washelo and New Thewati; one wooden bridge between Laruri and Letsam over khazuti River; one wooden bridge over Leyakti River between New Thewati and Letsam; and two more small wooden bridges over smaller streams.According to the ADC, Meluri, the magnitude of damage could not be assessed as five bridges linking the area have been swept away, while telecommunication links remained down. The affected villages comprises of around 200-250 households. The ADC said that the ground situation could be assessed only after rescue personnel reach the area. New Thewati village, which is around 4-5 hours drive from Meluri town, was reported to be the worst affected as it is located in a low-lying area (valley). This village in particular has been cut off from the rest of the state for the past three days. The Phek district administration led by the Deputy Commissioner will attempt to reach the affected area on Monday, the ADC Meluri added. Queried on the possibility of the Phek administration seeking air support from the Army, the ADC said that it will be the prerogative of the State government to make such a call for help to the Army.Meanwhile, sources from the Nagaland State Disaster Management Authority said that rescue personnel have been deployed to the area. The personnel will team up the Home Guards &#038; Civil Defence and the district administration for relief efforts. According to the sources, the Phek district administration was asked to muster all available resources (emergency relief fund) at its disposal for relief efforts.-MExN"
"100","http://www.northeasttoday.in/demand-for-greater-nagaland-back/","Demand for Greater Nagaland Back","August 02 12:35 2015"," August 02 12:35 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments As the Centre and the Isak-Muivah faction of the major insurgent group National Socialist Council of Nagaland (NSCN-IM) inch closer to settle the more than six-decade-old Naga political problem, the state government and the tribal bodies have renewed their demand for the creation of â€œGreater Nagalandâ€ by carving out the contiguous Naga-inhabited areas.The stateâ€™s leading tribal organisations raised pitch for the demand during a meeting with Chief Minister T R Zeliang on Friday. Earlier on July 27, the Nagaland Assembly had adopted a five-point resolution to reiterate their demand. Zeliang said a similar meeting would be held soon with leaders of Naga organisations of Assam, Manipur and Arunachal Pradesh.The tribal bodies argue that â€œthe Nagas are one people and as such, they have every right to live under one administrative umbrellaâ€. Greater Nagaland is one of the most contentious demands of the NSCN-IM, which has been engaged in peace negotiations with the Centre over the past 18 years of their ceasefire. The outfit demands that Nagalandâ€™s boundary be redrawn by slicing off the Naga-inhabited areas of Assam, Manipur and Arunachal Pradesh.But the three neighbouring states are strongly opposed to the design. The Nagas are in a majority in Ukhrul, Tamenglong, Chandel and Senapati districts of Manipur and Tirap, Changlang and Longding districts of Arunachal Pradesh. They also have sizeable populations in Assamâ€™s Dima Hasao and Karbi Anglong districts.Greater Nagaland is a very sensitive issue, particularly in Manipur, which will lose more than half of its land if the Centre accedes to the demand. When Prime Minister Narendra Modi visited Manipur during Sangai Festival last year, Chief Minister O Ibobi Singh had made it clear that the state would not part with even an inch of its land. Zeliang said the Nagas were deeply longing for an early solution to the political problem.â€œAn early and honourable solution to the protracted Naga issue is greatly desired by the people for peace and developmentâ€¦ The endorsement of the demand by the tribal bodies will send a good message to the people of Nagaland and the Government of India,â€ he told reporters after Fridayâ€™s meeting.Apart from the NSCN-IM, at least four other armed insurgent groups are active in Nagaland. So, the Centre believes that a settlement with the NSCN-IM may not necessarily be acceptable to the other groups. It is in this perspective that some tribal bodies insist on the unification of the rebel groups before â€œsolutionâ€. One of the groups, NSCN (Khaplang), has gone back to old ways after unilaterally abrogating its 14-year-old ceasefire with the Centre in March.R N Ravi, the Centreâ€™s interlocutor in Naga peace process, will visit Nagaland soon to meet cross sections of the civil society to get the pulse of the people. â€œWe will strive for unity among the various groups. Alongside, the process for solution will continue,â€ Zeliang asserted.-Indian Express"
"101","http://www.northeasttoday.in/nagaland-villagers-trapped-by-flood/","Nagaland: Villagers Trapped by Flood","August 02 12:30 2015"," August 02 12:30 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments One youth was swept away and two others injured after a sudden monsoon flood inundated New Thewati village under Meluri Sub-Division, Phek district on July 31 which submerged five rivers surrounding the village.According to a report from Pochury Hoho issued to the media, the victim, who is still missing has been identified as Jacob, son of ParatsÃ¼, ex-pastor of New Thewati village. Five bridges which include one iron bridge, two wooden bridges and two concrete slate bridge were swept away by the flood. The villagers are now virtually trapped between five overflowing rivers namely Khayowti, LÃ¼yakti, Yowthriti and LÃ¼yakti &#038; ZezÃ¼ti rivers between Shilloi and Laruri, the report which was issued by Penthu Pochury, president of Pochury Hoho informed.Further, the lower khel of the vilage, which have been inuntaded by flood, has forced the villagers to move up to the upper khel. The villagers cannot cross to Phokhungri side nor towards Meluri side due to swamp-like deluge in and around their houses as a result of the unexpected flood, the Hoho informed. To add to their misery and helplessness, the Hoho reported that the villagers were also frightened by a â€œsound like that of an aeroplane emerging from below the ground, which at the same time produced a gas which smelt like gun powder.â€The Pochury Hoho has therefore appealed the concern authorities, particularly the disaster management and the district administration to immediately rescue the villagers. Any further delay would jeopardise the lives of villagers, not only of New Thewati but of Old Thewati, it feared. It also appealed the neighbouring villages to render their valuable services in reconstructing the damaged/destroyed bridges at the earliest.Meanwhile, Deputy Commissioner (DC) Phek when contacted said the district administration was taking stock of the situation. He also confirmed of the incident where a youth of New Thewati was swept away by the flood, adding that the victim was yet to be traced due to the strong current of the river flood.On the reports of sounds emerging from â€˜below the groundâ€™ as reported by villagers to Pochury Hoho, the DC believed that it may be the rumbling sounds of stones and boulders being swept away by the river flood. The DC further informed that the Phek district administration led by him along with the Superintendent of Police (SP) would led a team to Thewati area on Monday morning to assess the ground situation and send report to Nagaland State Disaster Management Authority (NSDMA).-MExN"
"102","http://www.northeasttoday.in/congress-to-take-legal-action-against-eight-nagaland-mlas/","Congress to Take Legal Action Against Eight Nagaland MLAs","August 02 12:05 2015"," August 02 12:05 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments Even as the Budget Session of the Nagaland Assembly is on, the Congress leadership in the capital is all set to take action â€œvery soonâ€ against all its eight MLAs who have joined the state`s Democratic Alliance of Nagaland (DAN) coalition government of which the BJP is a part.â€œThe Congress high command is holding consultations with legal experts and will take action against these MLAs very soon,â€ party general secretary in charge of Nagaland, V Narayanasamy, told a news agency, adding that all options were being considered. In May, all eight Congress MLAs â€“ SI Jamir, Tokheho Yepthomi, Apok Jamir, Hukavi Zhimomi, Imtiwapang, Imtikumzuk Longkomer, Ishak Konyak and Khekaho â€“ joined the Nagaland People`s Front (NPF)-led DAN government throwing the political landscape into a state of flux.SI Jamir and Apok Jamir also happen to be the brother and son respectively of former Congress chief minister and current Governor of Odisha, SC Jamir. While Tokheho Yepthomi was made minister for public health and engineering, SI Jamir holds Cabinet rank as advisor to chief minister and Imti Kumzuk Longkumar was made deputy speaker of the Assembly. The other five MLAs were made parliamentary secretaries.The sequence of events unfolded from February this year when then Nagaland Pradesh Congress Committee (NPCC) president SI Jamir and then Congress Legislature Party (CLP) leader Tokheho Yepthomi briefed party president Sonia Gandhi that they would like to join the government of Chief Minister TR Zeliang. â€œThe party president said that she had no problem in them joining the DAN government provided the BJP was not a part of it,â€ explained Narayanasamy.The two state leaders then informed Zeliang that the Congress high command has approved of them joining his government provided the BJP was not a part of it. In April, a â€œpolitical affairs committeeâ€ of the party`s state unit passed a resolution approving the MLAs` bid to join the government. But party members raised objections saying that such a resolution can only be passed by the executive committee and not by any political affairs committee. â€œYou see, the resolution was not unanimous and the party was split on the issue,â€ Narayanasamy said.On May 5, Gandhi appointed K Therie as the NPCC president and the very next day the latter issued a directive to the MLAs not to join the DAN government.According to Narayanasamy, on May 7, a press statement was also issued saying that the MLAs have been directed by the Congress president not to join the DAN government â€œas we cannot be on the same side as that of a communal party like BJPâ€. The very next day, the eight MLAs were inducted into the government. â€œI, as party general secretary, immediately suspended them and issued a show-cause notice,â€ Narayanasamy said.So what was their response? â€œThey said that to solve the Naga political issue, the chief minister has proposed an all-party government and that Prime Minister Narendra Modi had given an assurance (in December last year) that the Naga issue would be solved within 18 months. They also said that in case the party leaders felt that they have violated the party directive, they were sorry,â€ the Congress general secretary said.Narayanasamy then sent a rejoinder saying that the MLAs` act of joining the government was not acceptable and â€œas a matter of principle, the Congress and the BJP cannot sit in the same governmentâ€. â€œWe also said that though you are suspended from the party, you are still Congressmen and you have to oppose the government on the floor of the house,â€ he said.The party also issued a three-line whip on this basis to the eight MLAs a week before the ongoing Budget Session of the Assembly that started on July 21. However, there has been no reply to the latest whip. â€œWe are now consulting legal experts on whether to move the speaker and disqualify them from the Assembly or to expel them from the party,â€ Narayanasamy said. â€œWe will take a decision within a very short period.â€-IANS"
"103","http://www.northeasttoday.in/cost-appears-a-hurdle-for-border-fencing-in-tripura/","Cost Appears a Hurdle for Border Fencing in Tripura","August 12 15:04 2015"," August 12 15:04 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments â€œCost hike of construction has prevented erection of barbed fencing along 115.29 Km stretch along Indo-Bangladesh border in Tripura,â€ said Chief Minister Manik Sarkar on Tuesday in assembly.Sarkar, holding the portfolio of home department too replying to the question of CPI-M MLA Samir Deb Sarkar and MLA Manarajan Acharjee and Congress MLA Dibachandra Hrangkhwal said, â€œThe construction of barbed fencing faced obstruction as Central Government did not approve revised estimate in some places.â€â€œIn this situation, it is impossible to say the specific time when the construction work of barbed fencing at Indo-Bangladesh border would be completed,â€ Sarkar said, adding, â€œabout 6.72 Km barbed fencing remained incomplete at Gomati, 0.549 Km at Unokoti, 0.744 Km at Khowai, 21.6585 Km at North Tripura, 20.194 Km at South Tripura, 12.914 at Sepahijala, 52.002 Km at Dhalai and 0.500 Km fencing remained incomplete at West district.In another reply he stated that Tripura has as many as 248 camps and BOPs along Indo-Bangladesh border having highest distance between two camps is 9.67 Km. The fencing work along 856 km long Indo-Bangladesh border in Tripura was started early 2004 but it is yet to be completed that has been used by anti-Indian insurgents for cross border movement."
"104","http://www.northeasttoday.in/passport-seva-kendra-in-tripura-soon/","Passport Seva Kendra in Tripura Soon","August 12 12:13 2015"," August 12 12:13 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments A Passport Seva Kendra is likely to come up in Agartala within the next 3 to 5 months with the Ministry of External Affairs Ministry (MEA) trying to finish all necessary works, the Assembly was informed on Tuesday.Replying to a notice moved by MLAs Shyamal Chakraborty and Sudahn Das, Tripura CM Manik Sarkar said a five-member MEA team, headed by Joint Secretary MK Pardeshi, visited the State on August 10. During the visit, the team selected the place for establishing the Passport Seva Kendra. The Agartala Municipal Corporation and NBCC-owned building at Jackson Gate will house the Kendra.A lease agreement has already been signed to use the second floor the building. Following a request from the MEA, the State government has already assigned a TCS Grade-I officer to act as an Assistant Passport Officer to look after the functioning of the Passport Seva Kendra here. Moreover, a bank account has also been opened in SBI in the name of Agartala Passport Kendra. Now, interior decoration works are going on in the allotted rooms of the building, which are likely to be completed by next three months, Sarkar said.-AT"
"105","http://www.northeasttoday.in/tripura-militant-groups-have-camps-in-bangladesh/","Tripura Militant Groups Have Camps in Bangladesh","August 11 13:23 2015"," August 11 13:23 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments Militant Groups of Tripura have camps in Bangladesh, though they have no hideout in the state currently, CM Manik Sarkar said.â€œMilitant outfits have no camps or hideouts in Tripura. However, the terrorists of the state have camps in adjoining Bangladesh,â€ he told the Tripura assembly on Monday. Sarkar, who holds the home portfolio, said during the past two years (2013 and 2014), 12 extremist-related incidents had occurred in the state in which four people were killed, two injured and 18 people abducted. Of the 18 kidnapped people, 16 were released by the rebels.â€œThere is no militancy related incident so far this year. A significant number of militants have surrendered to the government in the recent past,â€ he added. India is erecting a fence and putting up flood lighting along the 4,096-km India-Bangladesh border in West Bengal, Assam, Tripura, Meghalaya and Mizoram to check trans-border movement of militants and check border crimes.â€œOf the 856-km India-Bangladesh border with Tripura, fencing could not be completed in a little over 115 km border due to numerous reasons, including objection raised by Bangladeshi border guards,â€ Sarkar added. Members of the National Liberation Front of Tripura (NLFT) and the All Tripura Tiger Force (ATTF) have taken shelter and arms training in clandestine camps in various parts of Bangladesh.Both outfits, banned in 1997 by the union home ministry, have been demanding secession of Tripura from India. But as most ATTF cadres have surrendered, the group is almost non-existent now. Tripura and union home ministry officials held two rounds of discussions recently with the NLFT after the rebel group expressed its willingness to hold peace talks with the government."
